id,Age
88171,9.738345
88172,9.580739
88173,11.165397
88174,9.961279
88175,9.710363
88176,8.2439575
88177,11.955512
88178,17.24018
88179,14.237571
88180,6.1960216
88181,10.155549
88182,8.989388
88183,11.700213
88184,10.363969
88185,8.961584
88186,12.211179
88187,15.372912
88188,8.948807
88189,5.2741904
88190,11.074641
88191,9.722059
88192,7.252997
88193,10.3903265
88194,11.549515
88195,13.921645
88196,10.002969
88197,14.822494
88198,7.4206424
88199,10.472562
88200,9.17317
88201,9.927183
88202,10.782802
88203,9.143571
88204,8.5676985
88205,9.390752
88206,11.267742
88207,9.246131
88208,8.671952
88209,10.3596115
88210,10.3847885
88211,10.386523
88212,7.44941
88213,6.5600543
88214,9.428969
88215,9.193809
88216,13.711207
88217,10.395682
88218,9.029403
88219,8.062453
88220,12.023526
88221,9.734273
88222,8.195388
88223,12.0063505
88224,9.943654
88225,9.66981
88226,11.634724
88227,9.6868305
88228,8.224101
88229,5.496392
88230,13.878089
88231,10.841172
88232,10.407773
88233,11.188149
88234,11.88444
88235,11.463622
88236,14.636468
88237,10.979738
88238,4.8569546
88239,10.503552
88240,10.253853
88241,11.631431
88242,7.9725575
88243,12.870982
88244,8.414113
88245,9.556705
88246,5.6310015
88247,7.7084956
88248,10.375751
88249,6.297605
88250,9.356131
88251,8.906085
88252,5.45454
88253,11.0474
88254,9.4900255
88255,7.1891713
88256,10.223719
88257,12.136294
88258,5.748508
88259,11.293733
88260,4.8569546
88261,10.548123
88262,12.03938
88263,8.865441
88264,10.437236
88265,8.472568
88266,8.037872
88267,11.036075
88268,9.1484
88269,10.580636
88270,9.308667
88271,6.515635
88272,10.575452
88273,8.299672
88274,10.1896715
88275,11.161888
88276,11.201592
88277,10.527406
88278,10.080287
88279,5.8488383
88280,11.369111
88281,9.345695
88282,9.553198
88283,10.247109
88284,9.734813
88285,6.3095927
88286,12.934926
88287,6.330964
88288,10.854418
88289,9.878726
88290,11.44587
88291,10.887196
88292,5.6518493
88293,10.686887
88294,11.052683
88295,10.146504
88296,11.782486
88297,7.617579
88298,7.663678
88299,14.050103
88300,5.977357
88301,16.77164
88302,8.826263
88303,10.268582
88304,11.450294
88305,4.8569546
88306,10.154071
88307,9.102401
88308,11.088653
88309,10.932729
88310,8.63858
88311,12.054643
88312,7.753882
88313,14.575341
88314,10.364541
88315,13.544738
88316,9.001473
88317,10.648582
88318,4.8569546
88319,11.98993
88320,9.008082
88321,14.668525
88322,7.956993
88323,9.632924
88324,10.000462
88325,10.529019
88326,9.085683
88327,10.719256
88328,5.795914
88329,9.506904
88330,5.912804
88331,9.426144
88332,7.580913
88333,6.3063846
88334,8.698159
88335,12.886779
88336,10.708154
88337,6.3323255
88338,8.208908
88339,8.930481
88340,9.356248
88341,12.978993
88342,9.880008
88343,10.840331
88344,11.024901
88345,11.172281
88346,10.06566
88347,8.614489
88348,15.126004
88349,6.7113733
88350,10.642303
88351,6.0709944
88352,6.398616
88353,9.405599
88354,10.33829
88355,8.1835985
88356,12.21688
88357,9.416164
88358,10.110549
88359,6.44766
88360,9.247149
88361,7.116382
88362,8.251704
88363,12.658027
88364,14.490226
88365,9.713513
88366,11.987515
88367,10.951904
88368,12.633859
88369,7.228705
88370,6.7349977
88371,9.882662
88372,10.381249
88373,9.230599
88374,10.859679
88375,10.376576
88376,8.991893
88377,12.323264
88378,9.584477
88379,9.759833
88380,8.141871
88381,8.73254
88382,9.11583
88383,17.100266
88384,12.721576
88385,10.946536
88386,6.916863
88387,10.18356
88388,10.696942
88389,10.72301
88390,8.599012
88391,8.0295315
88392,10.374173
88393,6.9371815
88394,8.315539
88395,6.1912484
88396,8.564821
88397,12.754514
88398,10.516906
88399,10.144993
88400,17.863514
88401,8.955573
88402,10.890747
88403,6.7873497
88404,10.776076
88405,11.458861
88406,11.893266
88407,9.133008
88408,9.146268
88409,10.14457
88410,10.075574
88411,11.171222
88412,6.411451
88413,4.8569546
88414,10.882976
88415,6.5472474
88416,8.568035
88417,12.766398
88418,9.40233
88419,10.972454
88420,12.406907
88421,10.378095
88422,8.9482565
88423,7.709321
88424,7.6306105
88425,6.974986
88426,11.43513
88427,14.15368
88428,10.250575
88429,8.81599
88430,6.5711193
88431,8.459746
88432,7.2051826
88433,8.965943
88434,8.052115
88435,13.533719
88436,8.736502
88437,8.169546
88438,6.9779444
88439,12.945214
88440,15.761573
88441,11.075437
88442,10.074502
88443,9.2787695
88444,14.552659
88445,10.292036
88446,9.498673
88447,12.478814
88448,9.888394
88449,7.955036
88450,10.3547945
88451,12.979348
88452,8.988905
88453,11.2500925
88454,8.6922035
88455,10.572843
88456,11.833636
88457,4.8569546
88458,5.5038323
88459,11.024985
88460,10.236285
88461,11.52213
88462,6.8011703
88463,11.5838995
88464,13.0556135
88465,8.508323
88466,9.980584
88467,9.875213
88468,15.120633
88469,4.8569546
88470,9.83355
88471,16.03356
88472,8.183232
88473,8.833486
88474,9.708858
88475,10.22252
88476,6.747047
88477,8.785497
88478,7.168885
88479,10.603345
88480,9.492013
88481,9.972371
88482,10.850787
88483,9.961383
88484,8.022815
88485,10.2216215
88486,10.725752
88487,9.829277
88488,7.6083603
88489,10.889422
88490,10.76994
88491,8.003339
88492,7.9003496
88493,12.196176
88494,9.535478
88495,10.647632
88496,17.050203
88497,8.757235
88498,8.0894
88499,12.183953
88500,8.388252
88501,8.221184
88502,5.7177525
88503,10.805479
88504,8.343098
88505,9.582411
88506,6.3737407
88507,13.917546
88508,7.3616796
88509,11.112937
88510,5.0274467
88511,9.446565
88512,9.639432
88513,10.256147
88514,8.839638
88515,10.095952
88516,9.893862
88517,9.77308
88518,9.280297
88519,7.2024646
88520,11.916432
88521,9.286025
88522,11.50608
88523,10.225942
88524,10.855062
88525,5.897067
88526,11.921199
88527,7.446673
88528,13.908259
88529,10.190503
88530,9.708465
88531,15.824597
88532,7.380881
88533,6.7110004
88534,10.98582
88535,8.980588
88536,11.405452
88537,9.081004
88538,10.020591
88539,9.794376
88540,9.231954
88541,10.353135
88542,9.746357
88543,13.542045
88544,10.934275
88545,10.398524
88546,15.295312
88547,9.406331
88548,12.700646
88549,12.864621
88550,9.728002
88551,9.552676
88552,7.6130357
88553,13.186004
88554,10.478507
88555,9.044848
88556,11.187337
88557,12.90191
88558,10.491525
88559,8.046404
88560,10.116888
88561,8.936269
88562,9.243428
88563,6.2280474
88564,8.273699
88565,14.2408285
88566,10.420735
88567,6.948952
88568,7.260636
88569,10.5992
88570,10.50072
88571,9.858321
88572,8.64871
88573,8.30431
88574,12.502755
88575,8.069238
88576,9.341031
88577,11.745572
88578,10.933087
88579,9.237927
88580,8.323843
88581,9.880397
88582,8.635457
88583,10.220911
88584,10.50558
88585,7.2859464
88586,9.6960945
88587,9.870298
88588,6.0877643
88589,9.432261
88590,9.223577
88591,8.557635
88592,8.613878
88593,6.5622506
88594,9.728957
88595,10.558042
88596,11.054683
88597,10.499782
88598,4.8569546
88599,11.591844
88600,4.8569546
88601,10.985042
88602,5.5001073
88603,7.5983725
88604,11.153827
88605,11.016484
88606,6.8704104
88607,10.745349
88608,13.194354
88609,7.281712
88610,9.655199
88611,7.9149723
88612,8.326774
88613,8.367299
88614,10.33123
88615,5.8733954
88616,7.704504
88617,6.49946
88618,9.783673
88619,12.496833
88620,11.58525
88621,9.135797
88622,11.068332
88623,9.807933
88624,9.157748
88625,11.585385
88626,10.233314
88627,6.482011
88628,8.85669
88629,8.257902
88630,10.175954
88631,12.211379
88632,11.535807
88633,10.386239
88634,9.824651
88635,4.8569546
88636,14.78469
88637,7.082955
88638,9.980005
88639,11.171451
88640,11.281547
88641,11.492838
88642,9.853927
88643,15.817203
88644,11.371057
88645,5.7483363
88646,14.1757765
88647,14.683642
88648,9.302415
88649,8.491982
88650,8.301235
88651,4.8569546
88652,5.751589
88653,10.46298
88654,6.398425
88655,10.317538
88656,9.667373
88657,12.501319
88658,10.3928995
88659,9.724895
88660,9.126185
88661,7.610186
88662,10.967528
88663,10.248033
88664,10.536006
88665,6.2207665
88666,6.975639
88667,12.676652
88668,10.246129
88669,12.738265
88670,12.279273
88671,14.017753
88672,9.212274
88673,8.13241
88674,9.659757
88675,8.196683
88676,9.554046
88677,9.992005
88678,10.453109
88679,11.086127
88680,9.374849
88681,9.989762
88682,10.70699
88683,9.690333
88684,6.9634633
88685,12.915641
88686,6.634659
88687,5.394466
88688,17.38434
88689,6.7921853
88690,11.610124
88691,11.213555
88692,4.8569546
88693,10.633873
88694,6.8662024
88695,12.803138
88696,11.266667
88697,7.8536925
88698,11.205746
88699,9.332261
88700,11.559176
88701,9.217722
88702,11.189883
88703,9.83225
88704,6.0207667
88705,8.915781
88706,9.623231
88707,13.137069
88708,5.505532
88709,8.594714
88710,6.9805236
88711,11.628899
88712,9.414098
88713,9.497855
88714,10.085219
88715,11.152236
88716,7.300508
88717,8.661484
88718,7.057036
88719,5.843042
88720,7.436916
88721,11.001529
88722,10.0369425
88723,8.8167715
88724,15.088437
88725,9.786601
88726,14.730016
88727,10.257432
88728,17.443233
88729,9.526191
88730,11.981105
88731,10.858207
88732,8.721748
88733,10.7432785
88734,11.182803
88735,6.1011434
88736,9.097779
88737,13.596608
88738,6.1932235
88739,9.7014
88740,6.6540794
88741,9.525148
88742,9.286494
88743,10.958913
88744,9.834779
88745,10.909442
88746,11.291974
88747,7.587549
88748,14.264134
88749,9.953543
88750,10.364303
88751,7.112148
88752,9.447532
88753,12.397063
88754,6.07667
88755,10.034392
88756,12.227849
88757,12.57129
88758,9.543252
88759,6.676623
88760,11.713523
88761,8.183457
88762,8.472585
88763,7.2891746
88764,13.334678
88765,12.218373
88766,9.005375
88767,9.742843
88768,8.830334
88769,13.139558
88770,10.489526
88771,12.20975
88772,8.008138
88773,8.4891815
88774,9.783353
88775,7.6952004
88776,10.600675
88777,10.047933
88778,5.7732415
88779,6.7301893
88780,6.819546
88781,10.186751
88782,15.562865
88783,10.044821
88784,5.54857
88785,9.673378
88786,15.370349
88787,10.988189
88788,7.3471136
88789,15.043773
88790,6.149225
88791,8.710542
88792,9.387436
88793,10.507171
88794,11.924369
88795,9.385989
88796,8.299993
88797,8.147225
88798,9.706338
88799,10.191161
88800,8.451281
88801,11.331292
88802,12.098144
88803,11.4446535
88804,9.87922
88805,7.5689054
88806,10.314659
88807,11.11077
88808,11.348191
88809,4.98626
88810,10.234365
88811,7.327793
88812,9.639848
88813,9.962851
88814,12.108169
88815,9.393662
88816,11.452565
88817,9.4483795
88818,6.5283346
88819,8.561573
88820,7.4460845
88821,9.921365
88822,10.9692335
88823,8.70972
88824,11.1041975
88825,14.685201
88826,11.486119
88827,10.420424
88828,9.264909
88829,15.351937
88830,9.394483
88831,10.019767
88832,9.403911
88833,6.5791698
88834,9.957856
88835,11.59043
88836,9.469571
88837,13.321288
88838,9.515993
88839,7.949625
88840,6.5561614
88841,4.8569546
88842,8.517566
88843,7.340738
88844,9.000392
88845,9.830396
88846,10.117017
88847,12.9636965
88848,5.092937
88849,10.131003
88850,8.58933
88851,14.791953
88852,7.606117
88853,12.335511
88854,9.899705
88855,10.390562
88856,11.0001745
88857,6.9328594
88858,5.7384367
88859,7.6514153
88860,11.743274
88861,9.856988
88862,9.954988
88863,10.775844
88864,10.722034
88865,12.170302
88866,7.2628374
88867,9.046706
88868,10.173961
88869,10.850148
88870,7.825437
88871,11.601409
88872,5.3019147
88873,8.37548
88874,14.913413
88875,11.306737
88876,5.735021
88877,9.285737
88878,10.872141
88879,6.309047
88880,10.091757
88881,10.71757
88882,8.548584
88883,9.275704
88884,9.418584
88885,12.693782
88886,9.26901
88887,8.291673
88888,6.589214
88889,6.606807
88890,5.9895897
88891,11.753137
88892,9.590807
88893,10.602028
88894,12.344623
88895,4.8569546
88896,11.384778
88897,9.898055
88898,6.527332
88899,10.624309
88900,11.432292
88901,10.129926
88902,7.4341006
88903,10.914325
88904,13.773028
88905,9.843909
88906,8.48501
88907,10.225133
88908,10.050652
88909,9.858075
88910,9.753238
88911,4.8569546
88912,5.1158333
88913,15.744391
88914,10.57295
88915,10.227967
88916,10.740369
88917,10.3555975
88918,8.827045
88919,12.487296
88920,6.005966
88921,11.236276
88922,7.794086
88923,10.188651
88924,4.8569546
88925,9.753625
88926,7.284944
88927,9.724204
88928,10.266384
88929,9.773763
88930,11.967879
88931,11.484034
88932,5.114785
88933,10.785516
88934,10.439729
88935,4.8569546
88936,9.400742
88937,9.554704
88938,8.256754
88939,7.8387313
88940,5.686542
88941,10.017951
88942,10.712787
88943,6.4843874
88944,9.6584635
88945,11.210399
88946,8.444972
88947,7.8247437
88948,7.451593
88949,10.345117
88950,10.035928
88951,12.342557
88952,7.3455777
88953,10.175827
88954,10.6716795
88955,10.669483
88956,8.37428
88957,7.738112
88958,7.891751
88959,9.531723
88960,13.475118
88961,9.967553
88962,11.249364
88963,11.218926
88964,10.073893
88965,13.696637
88966,6.570195
88967,13.795804
88968,9.006618
88969,10.202786
88970,9.660262
88971,9.127234
88972,13.347281
88973,10.422223
88974,9.596713
88975,7.396662
88976,9.963653
88977,5.3803773
88978,10.572291
88979,9.929594
88980,6.200812
88981,8.246784
88982,8.47576
88983,6.3811526
88984,9.556625
88985,6.5478597
88986,5.8299055
88987,9.896821
88988,10.168799
88989,12.021243
88990,13.784753
88991,10.999778
88992,6.650467
88993,7.542073
88994,6.0736513
88995,10.089865
88996,10.713141
88997,10.328069
88998,12.857421
88999,9.127189
89000,13.665307
89001,11.214923
89002,9.635394
89003,8.259805
89004,16.779463
89005,9.77608
89006,10.592097
89007,10.9005995
89008,10.635587
89009,12.899907
89010,7.528457
89011,9.790584
89012,10.635528
89013,12.524156
89014,9.051357
89015,10.463341
89016,9.718305
89017,11.283322
89018,15.941493
89019,10.782992
89020,10.320115
89021,9.956361
89022,5.8074355
89023,11.191607
89024,9.532802
89025,10.33677
89026,6.7682757
89027,7.87595
89028,10.241569
89029,7.9154186
89030,7.8407407
89031,11.19419
89032,9.506501
89033,6.791476
89034,10.821313
89035,9.125068
89036,9.502345
89037,11.919929
89038,7.001982
89039,9.592525
89040,8.141565
89041,8.988821
89042,8.421098
89043,11.257237
89044,10.930856
89045,8.508083
89046,9.616662
89047,10.444211
89048,6.088943
89049,9.372663
89050,8.966775
89051,9.422403
89052,10.820682
89053,9.222566
89054,6.8266516
89055,10.048363
89056,8.812319
89057,12.562579
89058,12.5508375
89059,14.190154
89060,10.223552
89061,11.173713
89062,12.74476
89063,9.849429
89064,8.536133
89065,8.39971
89066,10.074727
89067,9.332541
89068,11.12862
89069,8.136722
89070,10.100738
89071,11.234073
89072,8.561152
89073,11.5057745
89074,8.597271
89075,7.7165504
89076,9.762048
89077,10.399089
89078,7.797556
89079,12.448392
89080,8.762485
89081,6.7382245
89082,10.312963
89083,4.8569546
89084,8.515627
89085,6.5767746
89086,5.260497
89087,4.9732447
89088,5.9478087
89089,8.75379
89090,8.950611
89091,7.7030764
89092,9.476577
89093,8.452227
89094,15.951867
89095,11.823644
89096,8.356826
89097,9.310828
89098,12.796777
89099,9.470622
89100,10.037498
89101,10.136462
89102,11.909366
89103,8.105505
89104,10.371043
89105,14.295066
89106,9.577033
89107,6.196408
89108,8.502682
89109,7.137998
89110,6.561937
89111,10.693337
89112,12.003058
89113,11.751772
89114,8.932201
89115,10.126058
89116,12.128123
89117,9.558721
89118,11.330733
89119,10.170175
89120,9.971651
89121,10.074711
89122,6.649778
89123,10.640396
89124,13.051829
89125,11.101703
89126,8.737627
89127,11.82955
89128,14.406129
89129,10.230972
89130,10.936532
89131,6.1322107
89132,7.797572
89133,10.158721
89134,11.065935
89135,10.8813505
89136,10.011863
89137,9.135604
89138,9.380639
89139,10.763909
89140,12.277137
89141,12.103646
89142,8.672725
89143,10.889167
89144,13.96061
89145,8.172095
89146,11.295353
89147,4.8569546
89148,15.479272
89149,9.779407
89150,9.361922
89151,8.530972
89152,11.501275
89153,6.7398973
89154,8.389425
89155,7.744193
89156,11.990695
89157,5.487394
89158,10.99491
89159,12.830642
89160,11.348519
89161,8.321906
89162,5.254128
89163,10.939973
89164,11.63689
89165,10.510525
89166,12.60361
89167,6.8922095
89168,11.127503
89169,8.414154
89170,5.1368694
89171,9.628666
89172,6.2209864
89173,11.607509
89174,6.226677
89175,9.490629
89176,10.570994
89177,10.694163
89178,4.9521074
89179,12.24619
89180,6.590655
89181,9.30806
89182,9.234486
89183,4.8569546
89184,5.566899
89185,9.2701845
89186,9.11184
89187,9.806106
89188,10.282021
89189,11.861451
89190,7.7110868
89191,6.0083594
89192,9.45659
89193,4.8569546
89194,9.07442
89195,11.1956415
89196,5.9930573
89197,5.027186
89198,8.436326
89199,12.054967
89200,7.188062
89201,8.628962
89202,6.714027
89203,6.6127825
89204,8.845605
89205,9.11828
89206,8.978053
89207,15.628648
89208,8.469792
89209,10.02966
89210,10.724466
89211,10.439469
89212,10.063491
89213,13.618705
89214,10.840915
89215,11.017587
89216,7.685761
89217,10.206886
89218,14.024613
89219,10.942269
89220,5.9183736
89221,12.5324335
89222,12.191987
89223,6.5113616
89224,7.4017835
89225,9.297177
89226,10.507395
89227,13.342988
89228,9.25032
89229,12.313745
89230,6.019728
89231,10.347621
89232,10.489688
89233,7.0342793
89234,12.540837
89235,8.686059
89236,9.692622
89237,12.316993
89238,7.476525
89239,10.174471
89240,8.751661
89241,11.230447
89242,11.828012
89243,6.95933
89244,7.497988
89245,11.261285
89246,5.5166206
89247,10.520238
89248,13.497907
89249,13.434789
89250,7.1635327
89251,7.1601825
89252,7.265659
89253,9.119781
89254,10.424012
89255,10.742439
89256,4.967634
89257,5.9936047
89258,11.41365
89259,11.051793
89260,12.302793
89261,11.13073
89262,6.8529487
89263,10.62664
89264,10.345418
89265,10.874449
89266,8.518247
89267,5.2056375
89268,13.840817
89269,11.998652
89270,13.297156
89271,10.083919
89272,8.118196
89273,8.028427
89274,8.224512
89275,10.818757
89276,10.268832
89277,5.571994
89278,8.96826
89279,9.61645
89280,10.716817
89281,10.20621
89282,10.918027
89283,11.69225
89284,8.980643
89285,9.0669365
89286,7.546044
89287,11.157329
89288,11.133494
89289,10.439092
89290,8.544315
89291,10.837223
89292,9.037139
89293,10.726513
89294,10.364617
89295,12.001954
89296,10.166888
89297,9.61723
89298,7.822938
89299,9.185074
89300,8.590226
89301,8.217955
89302,12.096293
89303,7.0433555
89304,11.431889
89305,6.580713
89306,10.161729
89307,9.325501
89308,9.094544
89309,9.996802
89310,9.431176
89311,8.3033905
89312,10.173044
89313,9.213233
89314,13.234725
89315,4.8569546
89316,8.747409
89317,11.624546
89318,10.606427
89319,11.048495
89320,10.930107
89321,12.782142
89322,10.266431
89323,10.253326
89324,6.356106
89325,7.584754
89326,11.363517
89327,9.406801
89328,7.684686
89329,6.289516
89330,6.619021
89331,6.234973
89332,10.324294
89333,16.280594
89334,8.3228445
89335,8.516196
89336,10.669125
89337,8.52882
89338,9.220265
89339,11.33714
89340,14.451135
89341,7.9575233
89342,8.769669
89343,8.879456
89344,11.701867
89345,5.9169183
89346,8.2693405
89347,8.093859
89348,10.204467
89349,12.016381
89350,10.375325
89351,8.730875
89352,9.623113
89353,9.979041
89354,15.675338
89355,5.5090804
89356,6.2928953
